,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
14,1263777390234423297,202521051,"@ICICIBank_Care @ICICIBank My auto loan emi debit every 5th of  month .Due to covid-19, I had opted for moratorium facility for May-19 in AU Bank. But on 15th-May ICICI charged Rs. 590 for ECS return in my bank account. AU not levied the charges.They confirmed on mail.PlzRefund https://t.co/J7DA7RxNIN",2020-05-22 10:23:04,en,[],[],Jaipur,,
15,1263777484249739264,999179876388061184,"#lockdown #marriage #coronavirus #QuarantineLife #covidiots #SocialDistancingZombies #Nerd_Snipe #hydt 

#patalok 
 Host celebrating cocktail ceremony during lockdown hours.....🥴😷 https://t.co/LnLfY8DPtX",2020-05-22 10:23:26,en,"[{'text': 'lockdown', 'indices': [0, 9]}, {'text': 'marriage', 'indices': [10, 19]}, {'text': 'coronavirus', 'indices': [20, 32]}, {'text': 'QuarantineLife', 'indices': [33, 48]}, {'text': 'covidiots', 'indices': [49, 59]}, {'text': 'SocialDistancingZombies', 'indices': [60, 84]}, {'text': 'Nerd_Snipe', 'indices': [85, 96]}, {'text': 'hydt', 'indices': [97, 102]}, {'text': 'patalok', 'indices': [105, 113]}]",[],Rupnagar premgali kholi No420,,
16,1263777586066284545,18311617,"To help West the ravaged State of West Bengal in times of human crisis like #COVIDー19 &amp; #AmphanCyclone 

Hope you got your answer, ma'am. https://t.co/O3S5YP8riz",2020-05-22 10:23:51,en,"[{'text': 'COVIDー19', 'indices': [76, 85]}, {'text': 'AmphanCyclone', 'indices': [92, 106]}]",[],Lucknow,,
17,1263777628806246400,1263432411070607360,"Upcoming Star...💥
Big Blast Soon...💥
#keepsupporting 
#Palestine #rbigovernor #सुख_का_सागर_सतलोक #QudsDay #fridaymorning #coronavirus #lockdown #staypositive #viral #tranding #likeforlike #model   #ritikrathor2020 @aamir_khan @tiktok_us @TiktokKR @tiktokIDN https://t.co/5HMLSDvLk5",2020-05-22 10:24:01,en,"[{'text': 'keepsupporting', 'indices': [37, 52]}, {'text': 'Palestine', 'indices': [54, 64]}, {'text': 'rbigovernor', 'indices': [65, 77]}, {'text': 'सुख_का_सागर_सतलोक', 'indices': [78, 96]}, {'text': 'QudsDay', 'indices': [97, 105]}, {'text': 'fridaymorning', 'indices': [106, 120]}, {'text': 'coronavirus', 'indices': [121, 133]}, {'text': 'lockdown', 'indices': [134, 143]}, {'text': 'staypositive', 'indices': [144, 157]}, {'text': 'viral', 'indices': [158, 164]}, {'text': 'tranding', 'indices': [165, 174]}, {'text': 'likeforlike', 'indices': [175, 187]}, {'text': 'model', 'indices': [188, 194]}, {'text': 'ritikrathor2020', 'indices': [197, 213]}]",[],"राजस्थान, भारत",,
18,1263777746666258433,1251975794177585153,"Tribal Farmers has been already sold out their organic vegetables in #LocalHatt before #COVID19 panademic. 
We trained 15 farmers as ""Organic Grower"" to ensure their Food &amp; Economic security in #Barbil,#Keonjhar with support of @JSPLFoundation @JSPLCorporate @pkhotajspl https://t.co/zoMBxYbXrt",2020-05-22 10:24:29,en,"[{'text': 'LocalHatt', 'indices': [69, 79]}, {'text': 'COVID19', 'indices': [87, 95]}, {'text': 'Barbil', 'indices': [198, 205]}, {'text': 'Keonjhar', 'indices': [206, 215]}]",[],"Kharagpur, India",,
19,1263777773107048448,814888000660340736,"Res pm sir, I think, one team should be sent to this place to get and may be all can be saved from covid 19 @narendramodi @myogiadityanath @PMOIndia @myogioffice https://t.co/HWKMEGibDB",2020-05-22 10:24:35,en,[],[],,,
20,1263778009921679361,78838059,"These are unsettling times and #COVID19 is  Clearing Impacting Our Personal and Professional  Lives and those that we Love.
We wanted to Wish You , Your Loves Ones, and Colleagues ‘ Safe Passage through this difficult Period.

#TakeCare 
#StayHomeStayHealthy https://t.co/VX3JV4ELHi",2020-05-22 10:25:32,en,"[{'text': 'COVID19', 'indices': [31, 39]}, {'text': 'TakeCare', 'indices': [227, 236]}, {'text': 'StayHomeStayHealthy', 'indices': [238, 258]}]",[],Mumbai,,
21,1263778450864664578,181048667,Say due to corona https://t.co/JaKmsoUO2Y,2020-05-22 10:27:17,en,[],[],"Chennai, India",,
22,1263778493063544833,946920951077158912,"@DeShobhaa Sanjay jha ko bhi hogaya covid 19 
U should take care 
Stay home
Stay safe",2020-05-22 10:27:27,en,[],[],"Mumbai, India",,
23,1263778963492679681,1106258596717694976,"@DrRPNishank sir due to continuous  efforts by IITs on digital Pedagogy training Program to train the young minds of INDIA🇮🇳.Glimpse of digital technology is being tasted in these institutes through taking attendance, exam and teaching online.@PMOIndia #Future_Of_TEQIP_Faculties https://t.co/xwGmcKCRak",2020-05-22 10:29:19,en,"[{'text': 'Future_Of_TEQIP_Faculties', 'indices': [253, 279]}]",[],"TALCHER,ODISHA ",,
24,1263779273963384834,1139816616500387841,Has covid changed the communication dynamic internally with your teams or with stakeholders? Question by moderator Noumaan Qureshi #CommsAhead https://t.co/xxu2AXe8X1,2020-05-22 10:30:33,en,"[{'text': 'CommsAhead', 'indices': [131, 142]}]",[],"Gurgaon & New Delhi, India",,
25,1263779417785950208,3243798182,Bad idea? Athletes are wary 🤷🏻‍♀️ https://t.co/xgnBCLAnRC,2020-05-22 10:31:07,en,[],[],"Chennai, India",,
26,1263779476770611205,3277044048,Sample collection of corona suspecteded patients https://t.co/aGOkh1Lj6w,2020-05-22 10:31:21,en,[],[],"New Delhi, India",,
27,1263779667162435585,1158600891399692288,"@mybmc  @mybmcSWM  @CMOMaharashtra
@uddhavthackeray
@AUThackeray
@SwachhBharatGov
 PLEASE PLEASE ensure that there is no flooding this time. Sewerage water can have covid19 virus lurking in it.  Please read:
https://t.co/WcitCzhNTF",2020-05-22 10:32:07,en,[],[],LAXMI NIWAS HOMESTAY MUMBAI,,
28,1263780632712396803,207567836,"Viv and Amy, the co-founders of the charming @Wishing_Chair, have started a sweet and poignant newsletter about life, the universe and coping in the Covid world https://t.co/2gyiXoSkLS",2020-05-22 10:35:57,en,[],[],Bombay and New Delhi,,
29,1263780635275153408,4591490280,"#GoodNews Today 6 Corona patient discharge from Old Hariom trust hospital. 
#HuPanCoronaWarrior 
#GujaratFightsCovid19 
#IndiaFightsCoronavirus 
#Covid_19 https://t.co/AX1qG5UDNi",2020-05-22 10:35:58,en,"[{'text': 'GoodNews', 'indices': [0, 9]}, {'text': 'HuPanCoronaWarrior', 'indices': [76, 95]}, {'text': 'GujaratFightsCovid19', 'indices': [97, 118]}, {'text': 'IndiaFightsCoronavirus', 'indices': [120, 143]}, {'text': 'Covid_19', 'indices': [145, 154]}]",[],ghandhidham,,
30,1263781036875345920,1253809725390516229,When the whole world is fighting with CORONA VIRUS. Students Are Faced To Fight With This NARAYANA COLLEGE Virus also. After Telangana CM Giving Clear Instructions Staff of Narayana College Is Collecting Fees From Students Forcefully whoever are unable to pay fees they are not https://t.co/aLguWQY1bV,2020-05-22 10:37:33,en,[],[],,,
31,1263781280266760192,132911028,"@JhaSanjay May you get well soon. Though oppose you ideologically , wish you best of health. It is very scary how Covid infections can reach anyone .",2020-05-22 10:38:31,en,[],[],Vinirishsays,,
32,1263781427545542661,959029531104497665,Complete falls video and news https://t.co/PjzaaHQd2h,2020-05-22 10:39:06,en,[],[],"Bahraich, India",,
33,1263781651575963650,241616256,"@ICBC_CN I’m indian holiding valid work &amp; resident permit,due covid can’t back to Beijing,holding a personal account but don’t hv net banking facilities but urgently need personal account statement (Jan~May2020) to submit kids overseas University admission purpose, pls help🙏🙏🙏",2020-05-22 10:40:00,en,[],[],"Beijing, People's Republic of China",,
34,1263781700556881922,3239785609,"First case of covid death of a hospital staff in #AIIMS Delhi. He was working in our Doctors mess. He died within hours of presenting to Emergency
He was serving #healthcareworkers 
during #COVID__19. He should be getting the compensation offered by Govt

RIP departed soul 🙏🏻 https://t.co/pgsNv4dpAe",2020-05-22 10:40:11,en,"[{'text': 'AIIMS', 'indices': [49, 55]}, {'text': 'healthcareworkers', 'indices': [162, 180]}, {'text': 'COVID__19', 'indices': [189, 199]}]",[],"New Delhi, India",,
35,1263781893222223872,1182222220732465152,"#महाराष्ट्रद्रोहीBJP #महाराष्ट्रद्रोहीBJP to spread #COVIDー19 our state he always keep planning. He is against our state's, country's &amp; world's people too. #महाराष्ट्रद्रोहीBJP https://t.co/3V6jq8WXl8",2020-05-22 10:40:57,en,"[{'text': 'महाराष्ट्रद्रोहीBJP', 'indices': [0, 20]}, {'text': 'महाराष्ट्रद्रोहीBJP', 'indices': [21, 41]}, {'text': 'COVIDー19', 'indices': [52, 61]}, {'text': 'महाराष्ट्रद्रोहीBJP', 'indices': [160, 180]}]",[],,,
36,1263781953557454848,2567035253,"Dear @AUThackeray @OfficeofUT @CMOMaharashtra @INCMaharashtra @NCPspeaks @AnilDeshmukhNCP please look into this matter,this is shameless politics playing by BJP shame on BJP &amp; also kid's parents @bjpmaha 
You should sorry for this 
#महाराष्ट्रद्रोहीभाजपा 
#Covid_19 #MumbaiPolice https://t.co/LmJX2PWs6v",2020-05-22 10:41:12,en,"[{'text': 'महाराष्ट्रद्रोहीभाजपा', 'indices': [236, 258]}, {'text': 'Covid_19', 'indices': [260, 269]}, {'text': 'MumbaiPolice', 'indices': [270, 283]}]",[],New Delhi,,
37,1263782025846128643,64451957,"@airindiain @goibibo 

PNR YJQS0 , actual date 4th April. Ticket kept open for travel on later date as original flight was suspended due to covid 19 lockdown.

How to rebook the flight?",2020-05-22 10:41:29,en,[],[],"Hyderabad, India",,
38,1263782121296068608,153021570,@ParmishVerma Dear we were trying to meet you with Thalasssaemic kids who are living under shadow of death but due to Corona they are facing shortage of blood we request you to motivate people to donate blood 9868841164,2020-05-22 10:41:52,en,[],[],Faridabad Haryana India,,
39,1263782207946059777,783337648593264640,I am feeling sorry for him #bantiktok #depression #mood #insomnia #Corona #memesdaily #funny https://t.co/duuue0XAHV,2020-05-22 10:42:12,en,"[{'text': 'bantiktok', 'indices': [27, 37]}, {'text': 'depression', 'indices': [38, 49]}, {'text': 'mood', 'indices': [50, 55]}, {'text': 'insomnia', 'indices': [56, 65]}, {'text': 'Corona', 'indices': [66, 73]}, {'text': 'memesdaily', 'indices': [74, 85]}, {'text': 'funny', 'indices': [86, 92]}]",[],"Rajasthan, India",,
40,1263782246441500672,145497046,"#WetMarkets r inhumane &amp; breeding grounds for animal-borne diseases like COVID-19. Join me in signing @Animal_Equality's petition to #BanWetMarkets https://t.co/qfue03VbuE
#GoVeg #BanLiveExport
#LiveExport #AnimalRescue #AnimalRights #BanLiveAnimalExports #ClimateChange #MeatFree",2020-05-22 10:42:22,en,"[{'text': 'WetMarkets', 'indices': [0, 11]}, {'text': 'BanWetMarkets', 'indices': [137, 151]}, {'text': 'GoVeg', 'indices': [176, 182]}, {'text': 'BanLiveExport', 'indices': [183, 197]}, {'text': 'LiveExport', 'indices': [198, 209]}, {'text': 'AnimalRescue', 'indices': [210, 223]}, {'text': 'AnimalRights', 'indices': [224, 237]}, {'text': 'BanLiveAnimalExports', 'indices': [238, 259]}, {'text': 'ClimateChange', 'indices': [260, 274]}, {'text': 'MeatFree', 'indices': [275, 284]}]",[],"Goregaon, Mumbai",,
41,1263782613644263425,2260027861,@aajtak Coronavirus tells the story of your way of governance. People have started hating you.,2020-05-22 10:43:49,en,[],[],"shalimar bagh ,delhi",,
42,1263782679918473217,1707716317,They are shameless. https://t.co/bGWyWQntyH,2020-05-22 10:44:05,en,[],[],"Bhubaneshwar, India",,
43,1263782795656130561,169050394,Bird in hand is better than two in the bush brother. Got it now 🤣🤣🤣 https://t.co/Uchxwj8mWU,2020-05-22 10:44:33,en,[],[],,,
44,1263782845404897280,924156216170835968,The CM is known for his simplicity and easily accessible to the people.He is doing and also appreciated for his effective decisions during COVID19 Crisis.@CMOMaharashtra.We will win battle together https://t.co/2pTBcvkUtr,2020-05-22 10:44:44,en,[],[],"Mumbai, India",,
45,1263783025567059968,4788901676,Maintain physical distance https://t.co/I0YBX8Ixg0,2020-05-22 10:45:27,en,[],[],"New Delhi, India",,
46,1263783063307251712,1419100380,"@MmMusicindia @ShaaribToshi @MantramugdhEnt Wow!!  Very Beautiful and Inspiring song the music the lyrics is Excellent.

Excited to watch video. 

Our latest Anthem dedicated to Corona warriors sung by @ShaaribToshi @MantramugdhEnt
#CoronaWarriors #FrontLineHeroes

Check out friends
@wasimkh00
@SrinathAkula369 @mayank_v_05",2020-05-22 10:45:36,en,"[{'text': 'CoronaWarriors', 'indices': [232, 247]}, {'text': 'FrontLineHeroes', 'indices': [248, 264]}]",[],"Hyderabad, India",,
47,1263783352902930432,4530943632,"Statement of Development and Regulatory Policy by RESERVE BANK OF INDIA
#banking #industrysupport #Industryinmaharashtra #industryinindia #MSME #lockdownindia #coronavirus #coronavirusindia #CoronaPandemic #EconomicPackage #EconomicCrisis #economicslowdown https://t.co/ugkWASwDcZ",2020-05-22 10:46:45,en,"[{'text': 'banking', 'indices': [72, 80]}, {'text': 'industrysupport', 'indices': [81, 97]}, {'text': 'Industryinmaharashtra', 'indices': [98, 120]}, {'text': 'industryinindia', 'indices': [121, 137]}, {'text': 'MSME', 'indices': [138, 143]}, {'text': 'lockdownindia', 'indices': [144, 158]}, {'text': 'coronavirus', 'indices': [159, 171]}, {'text': 'coronavirusindia', 'indices': [172, 189]}, {'text': 'CoronaPandemic', 'indices': [190, 205]}, {'text': 'EconomicPackage', 'indices': [206, 222]}, {'text': 'EconomicCrisis', 'indices': [223, 238]}, {'text': 'economicslowdown', 'indices': [239, 256]}]",[],"Mumbai,India",,
48,1263783550228336641,814864519998689281,From the paste 6 or 7 year  i have watching the films of salman khan on #eid first day first show but #eid2020 are hardly missing dur corona virus #RadheYourMostWantedBhai  ..anticipating releasing on idulazha bakra eid..👍 https://t.co/uTompu0DTK,2020-05-22 10:47:32,en,"[{'text': 'eid', 'indices': [72, 76]}, {'text': 'eid2020', 'indices': [102, 110]}, {'text': 'RadheYourMostWantedBhai', 'indices': [147, 171]}]",[],"Dhule, India",,
49,1263783575129710593,14296683,"@virusninja hello, have you seen this insightful research into anaerobic bacteria being a significant factor in Covid-19. https://t.co/ZI4ERpsYaj @sanchak74",2020-05-22 10:47:38,en,[],[],,,
50,1263784111434371072,830621126069977088,provide of todays cases of corona#BiharHealthDept,2020-05-22 10:49:46,en,[],[],mithila colony. nashriganj.,,
51,1263784132384940033,194517155,"What has happened to mankind, no doubt things like Corona and Amphan are happening to us😅😅 https://t.co/02OaDZf3z1",2020-05-22 10:49:51,en,[],[],,,
52,1263784203373641733,3029971383,"#MaharashtraBachao
Absolutely shameful, what lust for power politics can make leaders do. Making kids stand in the heat, with their masks lowered, not covering the face for a political protest when we need to keep them safe and indoors. Corona ko bhul gaye, politics pyaara hai. https://t.co/YUOaQzU4qG",2020-05-22 10:50:08,en,"[{'text': 'MaharashtraBachao', 'indices': [0, 18]}]",[],"Uttar Pradesh, India",,
53,1263784805772038150,1262258434637828098,"What happened to Pondicherry, unfortunately two members are affected by corona virus... https://t.co/FoAF2JLJyt",2020-05-22 10:52:32,en,[],[],,,
54,1263784858612105216,1174898044308836352,I swear to god.. Agar is bhadwe ne ek or baar Social Distancing ya Corona bola maine iske muh pe khansna hai ab 🤬,2020-05-22 10:52:44,en,[],[],"Hyderabad, India",,
55,1263784918938615809,135083139,"@palkisu On this ground, Pakistan might ask few Billion$ as token of humanity from US. @ImranKhanPTI ke Covid19 support ko kisi ne serious nahi liya to ye doosra tareeka apnaaye.",2020-05-22 10:52:59,en,[],[],Bangalore,,
56,1263785284090490880,757232591468724224,"@ANI Don't divert,  talk on Corona success",2020-05-22 10:54:26,en,[],[],"Tinsukia, India",,
57,1263785886065573888,1252817546023063552,"During this #COVIDー19 period when people dont come out from their homes,Dera Sacha Sauda volunteers donating blood to blood banks on the requests of hospitals and also to the needy patients.This happens just because of true guidance of @Gurmeetramrahim ji.
#KeepingHumanityAlive https://t.co/2Z01MqJahv",2020-05-22 10:56:49,en,"[{'text': 'COVIDー19', 'indices': [12, 21]}, {'text': 'KeepingHumanityAlive', 'indices': [257, 278]}]",[],,,
58,1263786308834557953,2881754791,Only स्टंट बाजी by @ias_rubal @SHEKHAR13563 @InfoDivPune @mohol_murlidhar @AjitPawarSpeaks. On ground reality it's a big fuss. Such attractive dashboards could have shared in zoom meeting too. Absolute failure of so called brainy's. Hopefully they get transferred soon to गडचिरोली https://t.co/6yy0Qu9rsj,2020-05-22 10:58:30,en,[],[],"Pune, India",,
59,1263786433631752195,3041678328,"Bahut huya corona.
Today I went to Cuttack and had my favourite :
1. Dahibara Aloodam at Ishwar
2. Cold Coffee with Ice Cream at Cafe Corner.
Thandak Milagaya mera Hrudaya ko👌🏻🙏🏻 https://t.co/UHoqFQQKW3",2020-05-22 10:59:00,en,[],[],"Bhubaneshwar, India",,
60,1263786454704099331,4179483492,"Six persons from Tezpur quarantine centre are found #COVID19 +. 
All of them belong to Sonitpur district. 
Now 161 active cases in Assam .

#AssamCovidCount https://t.co/uh2POJMMI4",2020-05-22 10:59:05,en,"[{'text': 'COVID19', 'indices': [52, 60]}, {'text': 'AssamCovidCount', 'indices': [140, 156]}]",[],"Guwahati, Assam,India ",,
61,1263786529144451072,251920093,@Vijayal74478179 @TimesNow @thenewshour @INCIndia @Shehzad_Ind Fake ventilators in Gujarat.. by BJP.. Where are rail coaches converted into covid beds? No where to be seen... Hawai chappal log in hawaijahaj... Walking bare foot ... Satan lives in lies and he is Father of lies..,2020-05-22 10:59:23,en,[],[],Delhi,,
62,1263786556491522056,55608836,@RohitkrSh @tehseenp @JhaSanjay Looks like Tehseen choonawalla also wants COVID-19.,2020-05-22 10:59:29,en,[],[],"Bangalore, India",,
63,1263786681762811904,1049568659805495296,@AUThackeray Dont quote any nonsense. Your govt has miserably failed to contain covid https://t.co/EAJzrDvx8m shameless both father and son r power hungry. U dont know anything other than hufta vasooli. Ur GF must b crying.,2020-05-22 10:59:59,en,[],[],"Belgaum, India",,
64,1263786844497391616,2289824455,"@ExSecular Yes, no one can get lower in politics than this shameless Party which won LS seats on the name of Narendra &amp; Assembly Seats on the name of Devendra &amp; then backstabbed mandate of people just for CM👑 

Now, with Corona Crisis, they are taking Maha even lower

#MaharashtraBachao",2020-05-22 11:00:38,en,"[{'text': 'MaharashtraBachao', 'indices': [277, 295]}]",[],"Mumbai, India",,
65,1263787066401239040,1243034960212058113,"Certificate of achievement on prevention of CORONA disease as specified by WHO.
@oicl_csd @anil100y @vineetanews https://t.co/I4jgKSZ1Jx",2020-05-22 11:01:31,en,[],[],"Allahabad, India",,
66,1263787066875396096,1211984246451007489,"@rishabhm554 @IRCTCofficial @PMOIndia Keep Patience 
Due to Covid 19 
Those services which you are getting are arranged some with many troubles...
so it may take more time as per normal train time...!
No need to Get hyper...!
Jai shri ram",2020-05-22 11:01:31,en,[],[],"Mumbai, India",,
67,1263787090682109954,2532729146,Locusts. Very damaging eat away. Standing crop very fast. https://t.co/sZRyWlqvUw,2020-05-22 11:01:37,en,[],[],lives in south ext ii,,
68,1263787128460390400,310998695,"@RBI @FinMinIndia @DasShaktikanta For Covid loans few banks are giving for MCLR and few charging spread. Banks should not aim for profits in a pandemic, For renewals banks are not passing on the benefits of drop in Interest rates, drop in MCLR is offset by increasing the spread",2020-05-22 11:01:46,en,[],[],"Pallipalayam, Erode - 638006",,
69,1263787143262097409,1252992536001474560,"This Weekend Offer !!!

Download the app now.
https://t.co/nFxvzyhLik

#StayHomeStaySafe #Grocery #FreshVegetables #HomeDelivery #Cuttack #EssentialService #Fasttend #Covid19 #OdishaFightsCorona https://t.co/CyY5Gzy8HZ",2020-05-22 11:01:49,en,"[{'text': 'StayHomeStaySafe', 'indices': [71, 88]}, {'text': 'Grocery', 'indices': [89, 97]}, {'text': 'FreshVegetables', 'indices': [98, 114]}, {'text': 'HomeDelivery', 'indices': [115, 128]}, {'text': 'Cuttack', 'indices': [129, 137]}, {'text': 'EssentialService', 'indices': [138, 155]}, {'text': 'Fasttend', 'indices': [156, 165]}, {'text': 'Covid19', 'indices': [166, 174]}, {'text': 'OdishaFightsCorona', 'indices': [175, 194]}]",[],,,
70,1263787234081161216,145497046,"Prominent Catholic padre who supposed to become the next bishop caught having illicit affair with a parishioner's wife. Visuals leaked when he gave the mobile for servicing😄 https://t.co/KElz99dTd8
#NoConversion #conversionMafia #AntoniaMaino #Hinduphobic_Bollywood #NoConversion",2020-05-22 11:02:11,en,"[{'text': 'NoConversion', 'indices': [198, 211]}, {'text': 'conversionMafia', 'indices': [212, 228]}, {'text': 'AntoniaMaino', 'indices': [229, 242]}, {'text': 'Hinduphobic_Bollywood', 'indices': [243, 265]}, {'text': 'NoConversion', 'indices': [266, 279]}]",[],"Goregaon, Mumbai",,
71,1263787323788914688,485680531,The Bengaluru-based startup has developed 3D printed shields with N95 layer Request @NITIAayog and @MoHFW_INDIA to use this Startups face sheild for our frontline workers @PMOIndia  https://t.co/qT0p20ogyh,2020-05-22 11:02:32,en,[],[],,,
72,1263787529045598209,1258993504836935687,"""COVID-19: How to Protect Yourself""  https://t.co/oK7qVZl73z",2020-05-22 11:03:21,en,[],[],India,,
73,1263787534691295232,711526627251884033,"This Weekend Offer !!!

Download the app now.
https://t.co/W4TbpS70u2

#StayHomeStaySafe #Grocery #FreshVegetables #HomeDelivery #Cuttack #EssentialService #Fasttend #Covid19 #OdishaFightsCorona https://t.co/qB2NMUjroC",2020-05-22 11:03:22,en,"[{'text': 'StayHomeStaySafe', 'indices': [71, 88]}, {'text': 'Grocery', 'indices': [89, 97]}, {'text': 'FreshVegetables', 'indices': [98, 114]}, {'text': 'HomeDelivery', 'indices': [115, 128]}, {'text': 'Cuttack', 'indices': [129, 137]}, {'text': 'EssentialService', 'indices': [138, 155]}, {'text': 'Fasttend', 'indices': [156, 165]}, {'text': 'Covid19', 'indices': [166, 174]}, {'text': 'OdishaFightsCorona', 'indices': [175, 194]}]",[],"Cuttack, India",,
74,1263787547928363012,888618239298850816,We have not seen any other party leaders working during Covid-19 situation. https://t.co/b4Yo9u7eYd,2020-05-22 11:03:26,en,[],[],"Mumbai, India",,
75,1263787774395613184,1258993504836935687,Corona how to protakt you https://t.co/GASoIzMqkS,2020-05-22 11:04:20,en,[],[],India,,
76,1263787909745958912,140885006,"Society wint allow them to stay at He and Govt throwing them away
So Doctor on COVID duty arrange for their own Stay 

Modiji a little more Claps nd Flowers plz @ Warriors of Dharma https://t.co/0ro6brSDqk",2020-05-22 11:04:52,en,[],[],India,"{'type': 'Point', 'coordinates': [84.9151306, 26.6516991]}",
