,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
10,1263865980800962561,1103312666536349699,@Sagar69586776 @htTweets @MumbaiPolice @AUThackeray @ANI This type of conditions increase COVID 19 positive cases in Mumbai because of This things Not implements 100 % lockdown in Mumbai after 25 th government take necessary action but before Not possible ONLY samosa Party Take action but not taking any action against them of vote bank,2020-05-22 16:15:05,en,[],[],,,
11,1263866013554221057,2363552539,"It's not #Lockdown4 ;It's buy new clothes 
#COVIDー19 #Clothing #weightgain #Lockdownextention https://t.co/keGpUxOFXU",2020-05-22 16:15:13,en,"[{'text': 'Lockdown4', 'indices': [9, 19]}, {'text': 'COVIDー19', 'indices': [43, 52]}, {'text': 'Clothing', 'indices': [53, 62]}, {'text': 'weightgain', 'indices': [63, 74]}, {'text': 'Lockdownextention', 'indices': [75, 93]}]",[],"Kolkata, India",,
12,1263866207452700672,15469542,"For the Fight against Covid19, We, the doctors at United Green Hospital stand together. 
Together.......We Can @ United Green Hospital https://t.co/uVbR60uNJX",2020-05-22 16:16:00,en,[],[],Surat,"{'type': 'Point', 'coordinates': [72.7956899, 21.19793]}",
13,1263866220119388160,68957952,What the Great Pandemic Novels Teach us by Orhan Pamuk https://t.co/nD5ErC9UfG https://t.co/fP4Ks83z30,2020-05-22 16:16:03,en,[],[],Delhi,,
14,1263866250620309504,1052585537226383360,"#justiceforemployees 
Right to salary &amp;wages for the work done is fundamental right Under  Article 19 &amp; 21 of Indian constitution.@TataMotors should lv up to its noble reputation in times of grave covid recession to pay the salary with immediate effct. @RNTata2000 @AmitShah",2020-05-22 16:16:10,en,"[{'text': 'justiceforemployees', 'indices': [0, 20]}]",[],,,
15,1263866251513745408,1079268225874124800,"@_cricketsparsh @robin_rounder @_Vivek_49 @kaustats 1st and foremost thing never mess with mother nature(Egs.Bushfire, Turkey Earthquake,Amphan Cyclone ofc. COVID-19)
And in these quarantine days I understood how imp. is to give time to ur family, pets and to urself cuz in normal days we all remain busy with our routine works.",2020-05-22 16:16:10,en,[],[],Dhoni's Boots,,
16,1263866259713732610,61549282,"Gujarat Corona Updates
22/05/2020, 8 PM

#coronaupdateingujarat
#Covid_19india 
#CoronaWarriors 
#CoronaUpdatesInIndia https://t.co/KrOYYGNpX9",2020-05-22 16:16:12,en,"[{'text': 'coronaupdateingujarat', 'indices': [41, 63]}, {'text': 'Covid_19india', 'indices': [64, 78]}, {'text': 'CoronaWarriors', 'indices': [80, 95]}, {'text': 'CoronaUpdatesInIndia', 'indices': [97, 118]}]",[],"Tv9 Gujarati, Ahmedabad",,
17,1263866338608586757,1864463328,"@nandtara @Dev_Fadnavis @BJP4Maharashtra @Dev_Fadnavis has decided to take ""head on"" with Center ? Till #Lockdown3 states were operating completely on the guidelines of Centre?
#ShameOnYou_Fadnavis 
@OfficeofUT
@prithvrj
@PawarSpeaks
Kudos #MahaVikasAghadi for fighting #Corona pandemic &amp; #महाराष्ट्रद्रोहीBJP together.",2020-05-22 16:16:31,en,"[{'text': 'Lockdown3', 'indices': [104, 114]}, {'text': 'ShameOnYou_Fadnavis', 'indices': [177, 197]}, {'text': 'MahaVikasAghadi', 'indices': [240, 256]}, {'text': 'Corona', 'indices': [270, 277]}, {'text': 'महाराष्ट्रद्रोहीBJP', 'indices': [293, 313]}]",[],अच्छी बुरी दुनिया ,,
18,1263866367976996864,841087513,@pnkakar Why the Government is not making the cost of Covid test cheaper for an average citizen?,2020-05-22 16:16:38,en,[],[],,,
19,1263866490027012097,1052585537226383360,#justiceforemployees Right to salary &amp;wages for the work done is fundamental right Under Article19 &amp;21 of Indian constitution.@TataMotors should lv up to its noble reputation in times of grave covid recession to pay the salary with immediate effct @RNTata2000 @CMOMaharashtra,2020-05-22 16:17:07,en,"[{'text': 'justiceforemployees', 'indices': [0, 20]}]",[],,,
20,1263866524084862976,1256621910219034625,"📌Alert ~ Three more #COVID19 + cases detected, one each from Nagaon, Sivasagar and Tinsukia. 

↗️Total cases 259
↗️Recovered 54
↗️Active cases 198
↗️Deaths 04
↗️Migrated 03

Update 9.15 pm / May 22

#AssamCovidCount https://t.co/vEW1rixhSw",2020-05-22 16:17:15,en,"[{'text': 'COVID19', 'indices': [20, 28]}, {'text': 'AssamCovidCount', 'indices': [199, 215]}]",[],"आसाम, भारत",,
21,1263866689130762240,1509442818,"#Coronavirus | 26 Coronavirus positive cases have been detected at Sarusajai Quarantine Centre, #Guwahati on May 22.

#Assam @himantabiswa
#COVID #COVIDー19
https://t.co/80sDiqhfWp",2020-05-22 16:17:54,en,"[{'text': 'Coronavirus', 'indices': [0, 12]}, {'text': 'Guwahati', 'indices': [96, 105]}, {'text': 'Assam', 'indices': [118, 124]}, {'text': 'COVID', 'indices': [139, 145]}, {'text': 'COVIDー19', 'indices': [146, 155]}]",[],Guwahati,,
22,1263866785926770690,1052585537226383360,"#justiceforemployees 
Right to salary &amp;wages for the work done is fundamental right Under  Article19&amp;21 of Indian constitution.@TataMotors should lv up to its noble reputation in times of grave covid recession to pay the salary with immediate effct. @RNTata2000,@Dev_Fadnavis",2020-05-22 16:18:17,en,"[{'text': 'justiceforemployees', 'indices': [0, 20]}]",[],,,
23,1263866946593779714,1052585537226383360,"#justiceforemployees 
Right to salary &amp;wages for the work done is fundamental right Under Article 19 &amp;21 of Indian constitution.@TataMotors should lv up to its noble reputation in times of grave covid recession to pay the salary with immediate effct @RNTata2000 @narendramodi",2020-05-22 16:18:56,en,"[{'text': 'justiceforemployees', 'indices': [0, 20]}]",[],,,
24,1263866962251317248,1509442818,"Three more #coronavirus cases have been detected in #Assam. 

One each from Nagaon, Sivasagar and Tinsukia.

#COVID #COVIDー19 https://t.co/Zs7oftdIzy",2020-05-22 16:18:59,en,"[{'text': 'coronavirus', 'indices': [11, 23]}, {'text': 'Assam', 'indices': [52, 58]}, {'text': 'COVID', 'indices': [109, 115]}, {'text': 'COVIDー19', 'indices': [116, 125]}]",[],Guwahati,,
25,1263866978466324480,165010230,"Very critical condition in Mumbai &amp;India, people are dying but ambulance is not provided,not in Mumbai only,test is not conducted even after people have Corona symptoms in others states too. Waiting for five days for test. @narendramodi @OfficeofUT @myogiadityanath @KiritSomaiya https://t.co/Gdc6lCUjhw",2020-05-22 16:19:03,en,[],[],"rediff.com,infibeam.com",,
26,1263867053397757953,1484500868,"@WHO @COVIDNewsByMIB

100-year-old COVID-19 patient in Indore recovers https://t.co/eYeKmRc45M",2020-05-22 16:19:21,en,[],[],"Indore, India",,
27,1263867059185778688,44826820,#coronavirus reveals the exploitation of #biodiversity (e.g. wet mkts) &amp; ruthless #environment #degradation for unplanned urban sprawl.🙏 Respect fauna &amp; flora. Human❤️Nature connect in urban design 2b prioritised #sdg11 #BiodiversityDay @UNHABITAT @IUCN @GretaThunberg @SDG2030,2020-05-22 16:19:23,en,"[{'text': 'coronavirus', 'indices': [0, 12]}, {'text': 'biodiversity', 'indices': [41, 54]}, {'text': 'environment', 'indices': [86, 98]}, {'text': 'degradation', 'indices': [99, 111]}, {'text': 'sdg11', 'indices': [221, 227]}, {'text': 'BiodiversityDay', 'indices': [228, 244]}]",[],"New Delhi, India",,
28,1263867066500542464,1052585537226383360,"#justiceforemployees 
Right to salary &amp;wages for the work done is fundamental right Under  Article 19 &amp;21 of Indian constitution.@TataMotors should lv up to its noble reputation in times of grave covid recession to pay the salary with immediate effct @RNTata2000 @nsitharaman",2020-05-22 16:19:24,en,"[{'text': 'justiceforemployees', 'indices': [0, 20]}]",[],,,
29,1263867274118811649,1230341507707817985,"@myogiadityanath@HRDMinistry@nsui
thecondition are not good andspecially aktu they aresaying that if student find covid+ve then they helpin treatment thats fine but ofdied due to corona virus they give 5 lakh let me tell u fees of 1 btech student is approx 10to12 lakh of 4 years",2020-05-22 16:20:14,en,[],[],"Agra, India",,
30,1263867490154672128,61452048,"Really impressed the way the #CM @sarbanandsonwal &amp; @himantabiswa have prepared for returning #migrants, truly used the #lockdown well. #Assam https://t.co/fztCfs2mth",2020-05-22 16:21:05,en,"[{'text': 'CM', 'indices': [29, 32]}, {'text': 'migrants', 'indices': [98, 107]}, {'text': 'lockdown', 'indices': [124, 133]}, {'text': 'Assam', 'indices': [140, 146]}]",[],Mumbai,,
31,1263867579589951492,1103312666536349699,@MumbaiPolice @CPMumbaiPolice @OfficeofUT @AnilDeshmukhNCP please take strong action against them AEAP  because Mumbai is higher rate Of COVID 19 + cases in India please immediately implement 100%  lockdown in Mumbai don't think any thing please come on action like Thackeray https://t.co/BpiumrkGD5,2020-05-22 16:21:27,en,[],[],,,
32,1263867670203478016,4699141026,Attacking Hydrochloroquine is like attacking Aspirin.  It makes no sense unless there is some dark reason behind. I live in India and Hydrochloroquine is no big deal. https://t.co/0ezB2rPATx,2020-05-22 16:21:48,en,[],[],Everywhere ,,
33,1263867936223055872,64789991,"@amazonIN @jeffbezos Considering the current coronavirus situation, please make return policy stringent as sellers like me are suffering losses even in these difficult times due to returns and customer rejects.",2020-05-22 16:22:52,en,[],[],Raipur,,
34,1263867962550743040,140769001,Now it is time for us to shut down guys not lockdown just chill and enjoy https://t.co/EbqlfFZThA,2020-05-22 16:22:58,en,[],[],Hyderabad,,
35,1263868180885192707,41069409,"100 Malayalis Died of Covid in. FIVE. Gulf. Countries......UAE 62, Kuwait 18, Saudi 17, Oman 2 , Qatar 1",2020-05-22 16:23:50,en,[],[],Thiruvanathapuram/Malapuram,,
36,1263868208366444544,840186630757597184,"@TinsukiaPolice 
Is it from any Quarantine center? https://t.co/zfRngW5JSF",2020-05-22 16:23:57,en,[],[],"Mumbai, India",,
37,1263868311810592768,557936601,"@WisdenCricket @sachin_rt's retirement was the biggest event at #Wankhede.  It was a celebration of his contribution to #Cricket.  I was happy &amp; sad then!

I have never missed any opportunity to see him play after that.  He was supposed to play few games in #Pune but #COVID didnt allow! #SRT",2020-05-22 16:24:21,en,"[{'text': 'Wankhede', 'indices': [64, 73]}, {'text': 'Cricket', 'indices': [120, 128]}, {'text': 'Pune', 'indices': [262, 267]}, {'text': 'COVID', 'indices': [272, 278]}, {'text': 'SRT', 'indices': [292, 296]}]",[],"Pune, India",,
38,1263868341376053249,155477195,I though only old city is in containment zone 🙏🏻 https://t.co/VpDMIa5V5K,2020-05-22 16:24:28,en,[],[],"Hyderabad, INDIA",,
39,1263868758419927040,797751635653038080,@megafamilycultt @CoreenaSuares2 @TSEduDept lets see after thing month in what stage our india will be ?? in corona cases,2020-05-22 16:26:08,en,[],[],"Hyderabad, India",,
40,1263868964603478016,1152626989108383744,"11th position
#COVIDー19 
#COVIDUpdates https://t.co/KpqVkgyCOP",2020-05-22 16:26:57,en,"[{'text': 'COVIDー19', 'indices': [14, 23]}, {'text': 'COVIDUpdates', 'indices': [25, 38]}]",[],"Sikar, India",,
41,1263869003853975555,1164213957210464256,@EksrayA #planecrash #COVIDー19 #TheKingEternalMonarch #beautiful #BeautyOfTheDay #nature  #India #mumbai  awesome 👍😊❤️ https://t.co/VPGAAq34lZ,2020-05-22 16:27:06,en,"[{'text': 'planecrash', 'indices': [9, 20]}, {'text': 'COVIDー19', 'indices': [21, 30]}, {'text': 'TheKingEternalMonarch', 'indices': [31, 53]}, {'text': 'beautiful', 'indices': [54, 64]}, {'text': 'BeautyOfTheDay', 'indices': [65, 80]}, {'text': 'nature', 'indices': [81, 88]}, {'text': 'India', 'indices': [90, 96]}, {'text': 'mumbai', 'indices': [97, 104]}]",[],"Mumbai, India",,
42,1263869026855538688,1028810526,A @SrBachchan good movie is a company lik none other..Love watching em @StarMoviesIndia @RomedyNow @StarWorldIndia @ZeeCafe #Youvegotmail  #NoraEphron @tomhanks @RealMegRyan A FAV👌!Moviedom alwys comes to our rescue.. #Corona #COVID19Pandemic 📺🙏🌞🌹 https://t.co/QsLE3f6251 https://t.co/CGrYXikrCo,2020-05-22 16:27:12,en,"[{'text': 'Youvegotmail', 'indices': [124, 137]}, {'text': 'NoraEphron', 'indices': [139, 150]}, {'text': 'Corona', 'indices': [218, 225]}, {'text': 'COVID19Pandemic', 'indices': [226, 242]}]",[],India  🇮🇳,,
43,1263869092441686016,193621546,That’s how Mumbai with support from @uddhavthackeray @mybmc @AUThackeray prepares for the worst healthcare pandemic known to this generation . Hope we win this battle against #COVIDー19 https://t.co/CR9CEcf65z,2020-05-22 16:27:27,en,"[{'text': 'COVIDー19', 'indices': [175, 184]}]",[],"Mumbai, India",,
44,1263869173815341057,61422901,Help! 😱 #MaharashtraBachao https://t.co/F6f9wwf3gv,2020-05-22 16:27:47,en,"[{'text': 'MaharashtraBachao', 'indices': [8, 26]}]",[],"Pune, India",,
45,1263869372428214272,139377385,"Disposing off old electronics responsibly is as essential as buying new ones. Co-exist today for a brighter everyday?
Got #ewaste you want to #recycle? @Greenwaveses collect from your location! #Covid19 @GvmcS @GummallaSrijana @GVMC_OFFICIAL @swachhhyd @KTRTRS @swachhbharat @goa https://t.co/JepaDorVVQ",2020-05-22 16:28:34,en,"[{'text': 'ewaste', 'indices': [122, 129]}, {'text': 'recycle', 'indices': [142, 150]}, {'text': 'Covid19', 'indices': [194, 202]}]",[],,,
46,1263869438778126336,466357868,"Congratulations Sir. 
🇮🇳 https://t.co/slVZxmvmyJ",2020-05-22 16:28:50,en,[],[],Pune!,,
47,1263869472965877762,1263794683609780224,"my kinda try🤐 
#COVIDー19 https://t.co/nLh73uBKll",2020-05-22 16:28:58,en,"[{'text': 'COVIDー19', 'indices': [15, 24]}]",[],,,
48,1263869721595658242,894848950808616960,"With the Frontline workers and Corona Warriors to fight war against Hunger is an impressive combination 😇😇😇 thanks @AhmedabadPolice. 

@ashishbhatiaips 

@kumarmanish9 @MadhishParikh @rakeshchaki @nadeemjafri @Desiatrangi https://t.co/SC8Srvmsrx",2020-05-22 16:29:57,en,[],[],"Gujarat, India",,
49,1263869928395898882,4896342372,Uttar Pradesh's COVID19 tally reaches 5735 with 232 new positive cases reported today: Uttar Pradesh Health Department,2020-05-22 16:30:47,en,[],[],Sitapur UP India,,
50,1263869958515126272,100948199,"@rose_indu @rupasubramanya @sardesairajdeep U r simply tweeting with an agenda of Congress, it looks like . No country leave alne china knew the strength &amp;scale of covid19. No cure. Nobody knew we will be needing millions of ppes/ventlators r hospitals with new arrangements. Singling out Gujarat smacks of agenda.",2020-05-22 16:30:54,en,[],[],Bangalore,,
51,1263869991620837377,3267701840,"#new #habits post #COVIDー19 will be as follows:
#Namaste will the way to greet #WorkFromHomeJobs a reality #ecommercedevelopment #sanitizer will be everywhere #DigitalLearning #SocialDistanacing a practice for all....#CoronaHaaregaIndiaJeetega #roygyan",2020-05-22 16:31:02,en,"[{'text': 'new', 'indices': [0, 4]}, {'text': 'habits', 'indices': [5, 12]}, {'text': 'COVIDー19', 'indices': [18, 27]}, {'text': 'Namaste', 'indices': [48, 56]}, {'text': 'WorkFromHomeJobs', 'indices': [79, 96]}, {'text': 'ecommercedevelopment', 'indices': [107, 128]}, {'text': 'sanitizer', 'indices': [129, 139]}, {'text': 'DigitalLearning', 'indices': [159, 175]}, {'text': 'SocialDistanacing', 'indices': [176, 194]}, {'text': 'CoronaHaaregaIndiaJeetega', 'indices': [217, 243]}, {'text': 'roygyan', 'indices': [244, 252]}]",[],"Maharashtra, India",,
52,1263870087523528709,1245245379756486656,@ParveenKaswan Post Corona We may have to follow,2020-05-22 16:31:25,en,[],[],"Goa, India",,
53,1263870180448514048,4896342372,"Karnataka tests record 12,229 samples, 138 new COVID-19 cases reported, tally climbs to 1,743; active cases now 1,104: State Health Department",2020-05-22 16:31:47,en,[],[],Sitapur UP India,,
54,1263870323084136448,730750664,Congratulations sir... https://t.co/l2nXYwVMl1,2020-05-22 16:32:21,en,[],[],"Faizabad, India",,
55,1263870389190422528,1283055835,"Today we lost Mr. Kheem Singh, #AIIMS RPC Hostel mess Chef who served all the doctors selflessly during this pandemic. May the departed soul rest in peace. 🙏🏻 #COVIDー19 #CoronaWarrior #TogetherWeWillFightCOVID19 #AIIMSDelhi https://t.co/dyf40JjyoW",2020-05-22 16:32:37,en,"[{'text': 'AIIMS', 'indices': [31, 37]}, {'text': 'COVIDー19', 'indices': [159, 168]}, {'text': 'CoronaWarrior', 'indices': [169, 183]}, {'text': 'TogetherWeWillFightCOVID19', 'indices': [184, 211]}, {'text': 'AIIMSDelhi', 'indices': [212, 223]}]",[],"New Delhi, India",,
56,1263870476822159360,1132128704065224704,"@narendramodi @drharshvardhan plz have a urgent look at the situation in Mumbai regarding covid 19 as cases increase exponentially, recovery not keeping pace &amp; administration unable to slow transmission. Lockdown is a failure  here.",2020-05-22 16:32:57,en,[],[],,,
57,1263870555612164096,3259519428,"I was pleased to join 100+ global experts @USPharmacopeia &amp; MIT to project what the next 20 years will bring for health &amp; medicine. Read the new report that discusses how responses to global crises, like #COVID19, can change health in 2040. https://t.co/ceYukRQ7B3 #TrustTomorrow https://t.co/3Ip3g1BLXs",2020-05-22 16:33:16,en,"[{'text': 'COVID19', 'indices': [212, 220]}, {'text': 'TrustTomorrow', 'indices': [273, 287]}]",[],"Matunga East, Mumbai",,
58,1263870590873714688,318862813,"@AbidZaidi1 Yes. Politicizing a human crisis is condemnable. Neither the Indian government not the provincial govts have created Corona. They are dealing with the situation with sincerity. 
Vested groups have taken it upon themselves to target leaders and govts which is condemnable.",2020-05-22 16:33:25,en,[],[],The Mighty Vindhyas,,
59,1263870635870007298,64186616,News of the day. Thanks for that positivity @NorbertElekes https://t.co/ccRcbH0qKk,2020-05-22 16:33:35,en,[],[],"Pune, India",,
60,1263870762529591296,92047203,"Approach to COVID-19 Management

https://t.co/8i4wtxGEDN

#Covid_19india #covid19management #IDtwitter https://t.co/6DdTRGVSIC",2020-05-22 16:34:06,en,"[{'text': 'Covid_19india', 'indices': [58, 72]}, {'text': 'covid19management', 'indices': [73, 91]}, {'text': 'IDtwitter', 'indices': [92, 102]}]",[],Bengaluru,,
61,1263870863587381251,2391359989,"#Niosdeled just like #COVIDー19 which spreads to all over India  start from bihar. Please be aware 
#Remove_Nios_From_PRT #Remove_Nios_From_PRT #Remove_Nios_From_PRT 
@Bihartet19 @btetctet",2020-05-22 16:34:30,en,"[{'text': 'Niosdeled', 'indices': [0, 10]}, {'text': 'COVIDー19', 'indices': [21, 30]}, {'text': 'Remove_Nios_From_PRT', 'indices': [99, 120]}, {'text': 'Remove_Nios_From_PRT', 'indices': [121, 142]}, {'text': 'Remove_Nios_From_PRT', 'indices': [143, 164]}]",[],"Bihar, India",,
62,1263871120098209794,3615158298,"#EiSamay#Kolkata, Commissioner of Kolkata Municipal Corporation change. He is now work as MA&amp;UD secretary.  State government are not satisfied his work as a commissioner to combat COVID-19 &amp; AMPHAN.",2020-05-22 16:35:31,en,[],[],"Kolkata, India",,
63,1263871124686778368,1642557572,Ofcours @DelhiPolice @ArvindKejriwal @PMOIndia @MSisodiaFan https://t.co/2Gg9gvHNfE,2020-05-22 16:35:32,en,[],[],"हिमाचल प्रदेश, भारत",,
64,1263871199001509888,94334869,"WhatsApp forward 

*Markets after Covid -*

Swarg Lok - Pharma/Consumer Staples/Reliance
Dharti Lok - IT/Chemicals
Paatal Lok -  Banks/NBFCs",2020-05-22 16:35:50,en,[],[],"Mumbai, India",,
65,1263871356745084928,1173492085070036994,@amitmehra Covid protection products will shame all of these in the next few weeks/months.,2020-05-22 16:36:27,en,[],[],"Mumbai, India",,
66,1263871541156040704,1096832759992107014,"Congratulations sir ..

And we know you will do your best ..
#CongratulationsSir
#WHO https://t.co/pzvEr7UyFK",2020-05-22 16:37:11,en,"[{'text': 'CongratulationsSir', 'indices': [61, 80]}, {'text': 'WHO', 'indices': [81, 85]}]",[],,,
67,1263871548076765184,117041743,Gurgaon had its first COVID-19 death yesterday!! https://t.co/SBkrejBsWA,2020-05-22 16:37:13,en,[],[],"Gurgaon,Dharmsala",,
68,1263871617240891400,1106272197566357504,"Maharashtra records highest spike of 2940 COVID-19 cases in a single day today, taking the total number of positive cases in the state to 44,582: State Health Department.
#MaharashtraBachao https://t.co/oGTy0XJ41U",2020-05-22 16:37:29,en,"[{'text': 'MaharashtraBachao', 'indices': [171, 189]}]",[],"Merta, India",,
69,1263871639466373120,1417872506,"Prestige Golfshire opens 21st May exclusively for golfers. We are excited about having the opportunity to serve you again, our VERY valued members, after two months of closure due to COVID-19. And with that we want to say WELCOME BACK, WE HAVE MISSED YOU ALL! https://t.co/tLpFCt0zqt",2020-05-22 16:37:35,en,[],[],"Devanahalli, Karnataka",,
70,1263871677710184450,839743207281930241,"Event Managers' Association requests permission to begin hosting events from June 2020 in areas with minimal #COVID_19 impact

https://t.co/myhyB1RWL3

#TEMA @SPVelumanicbe @simplicitycbe @temaoffice",2020-05-22 16:37:44,en,"[{'text': 'COVID_19', 'indices': [109, 118]}, {'text': 'TEMA', 'indices': [152, 157]}]",[],"Tamil Nadu, India",,
71,1263871681866711041,1017809081627697152,"Media bulletin
Date: May 22, 2020 

Status of positive cases of #COVID19 in Telangana. https://t.co/0TKXku00B1",2020-05-22 16:37:45,en,"[{'text': 'COVID19', 'indices': [64, 72]}]",[],"Hyderabad, India",,
72,1263871764498530309,2801379562,"Lockdown Weaponry Explodes :The world took it as a weapon absurdly, considering that the ENEMY surreptitiusly ensconced itself firmly within human body. How absurd it is to lock myself IN while the virus alredy enterd my body unseen ! Only a Covid-exorcist KUD de-Kovid our body !",2020-05-22 16:38:04,en,[],[],Delhi,,
73,1263871797293768704,1245245379756486656,"@richa_singh We are not maintaining distancing, the only vaccine available against corona alongwith masks",2020-05-22 16:38:12,en,[],[],"Goa, India",,
74,1263871908497559554,4869976526,Enjoy listening https://t.co/SpoO4jxc1n,2020-05-22 16:38:39,en,[],[],"Lucknow, India",,
75,1263872080379908096,1152626989108383744,"@ArmaanS77722969 Initially corona virus situation was like , it will end in 2 or 3 months and now we are thinking it will end in 6 or 8 months but i am worried about upcoming situation if unfortunately it spreads in very high numbers, it is very threating to loss the lives  of loved ones.",2020-05-22 16:39:20,en,[],[],"Sikar, India",,
76,1263872090656006144,567043097,"@uddhavthackeray @AUThackeray @VarshaEGaikwad Pl issue the official notification 4 first quarter(Apr,May,june) private school fee is waived off due 2 Covid-19. Many pvt schools r still asking 4 full fees. this pandemic time govt responsible to help all of us.",2020-05-22 16:39:22,en,[],[],"Navi Mumbai, India",,
77,1263872132183924736,598998262,"Comment Info or click the link in bio 

@DmManikanta 
@DmManikanta 

#affiliate #makemoneyonline #kingprenuer #dropshipping #franchise #workfromhome #covid19 #makemoneyonline #workfromhome #dropshipping #kingprenuer… https://t.co/X7QlLZp3H2",2020-05-22 16:39:32,en,"[{'text': 'affiliate', 'indices': [69, 79]}, {'text': 'makemoneyonline', 'indices': [80, 96]}, {'text': 'kingprenuer', 'indices': [97, 109]}, {'text': 'dropshipping', 'indices': [110, 123]}, {'text': 'franchise', 'indices': [124, 134]}, {'text': 'workfromhome', 'indices': [135, 148]}, {'text': 'covid19', 'indices': [149, 157]}, {'text': 'makemoneyonline', 'indices': [158, 174]}, {'text': 'workfromhome', 'indices': [175, 188]}, {'text': 'dropshipping', 'indices': [189, 202]}, {'text': 'kingprenuer', 'indices': [203, 215]}]",[],razam,"{'type': 'Point', 'coordinates': [83.6667, 18.4667]}",
78,1263872244305899521,890497458924437504,India Has Immense Potential To Lead The World! Congratulations To @drharshvardhan ji &amp; All The Citizens Of India. #DrHarshVardhan #CongratulationsSir #India #WHO #HarshVardhan #WorldHealthOrganization @PMOIndia @narendramodi https://t.co/CFOGNOzbYr,2020-05-22 16:39:59,en,"[{'text': 'DrHarshVardhan', 'indices': [118, 133]}, {'text': 'CongratulationsSir', 'indices': [134, 153]}, {'text': 'India', 'indices': [154, 160]}, {'text': 'WHO', 'indices': [161, 165]}, {'text': 'HarshVardhan', 'indices': [166, 179]}, {'text': 'WorldHealthOrganization', 'indices': [180, 204]}]",[],"Chandigarh, India",,
79,1263872287838736390,4767475602,"Only Modiji &amp; Amitji can help Didi to over come the present situation. Rest 17/18 in WB,good for nothing. I think so https://t.co/QcAWbgOvnG",2020-05-22 16:40:09,en,[],[],"Pune, Maharashtra",,
80,1263872332541710338,114434300,That's @INCIndia Goverment for you. @RahulGandhi #Lockdown4 #COVIDー19 @RajGovOfficial https://t.co/ixfxkb4RO9,2020-05-22 16:40:20,en,"[{'text': 'Lockdown4', 'indices': [49, 59]}, {'text': 'COVIDー19', 'indices': [60, 69]}]",[],"Jaipur, India",,
