,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
42,1262253385257848832,216967583,"@LambaAlka @AmitAnandINC *A foreigner asked me, how  come, no politician in India  has tested positive for Corona, whereas a good  number of politicians across the world have contacted the virus, even  some Head of State.
I told him that our  politicians have been  practicing modiyapa accept Rahul Gandhi",2020-05-18 05:27:13,en,[],[],Bhagalpur,,
43,1262253564774268928,2289305744,"Shouldn't we test all patients getting admitted in Hospitals?
#Preoperative testing should be done routinely?
As #universal_precautions are not available except in  #COVID19 designated areas
#Testing may save treating team
Can we afford exposing #HealthcareHeroes
@narendramodi https://t.co/pILOinpfME",2020-05-18 05:27:56,en,"[{'text': 'Preoperative', 'indices': [62, 75]}, {'text': 'universal_precautions', 'indices': [113, 135]}, {'text': 'COVID19', 'indices': [165, 173]}, {'text': 'Testing', 'indices': [191, 199]}, {'text': 'HealthcareHeroes', 'indices': [246, 263]}]",[],"New Delhi, India",,
44,1262253564887474176,793750314801213440,"@AshramBlr @HRDMinistry @HumaneSociety @UNHumanRights @HRC @CommissionerHR @StateDRL @humanrights1st @GlblCtzn @mygovindia @Public_Citizen Prisons can easily become Corona hotspots because:  Closed n Congested environment, no proper ventilation  Elderly people have less immunity n already ill, so more prone to infections   Due to lack of space, social distancing is impossible  Hence, to #SavePrisoners_GrantParole",2020-05-18 05:27:56,en,"[{'text': 'SavePrisoners_GrantParole', 'indices': [390, 416]}]",[],,,
45,1262253596332052480,225867239,So many people have been forgotten in this lockdown. It's as if they didn't exist. But team @khaanachahiye reaching out to anybody that they possibly can and helping them. We need to join the movement and do our bit. #COVID19 #Mumbai #CoronaWarriors #KhaanaChahiye https://t.co/tGyN2Ijc2O,2020-05-18 05:28:03,en,"[{'text': 'COVID19', 'indices': [217, 225]}, {'text': 'Mumbai', 'indices': [226, 233]}, {'text': 'CoronaWarriors', 'indices': [234, 249]}, {'text': 'KhaanaChahiye', 'indices': [250, 264]}]",[],"Mumbai, India",,
46,1262253724791177217,3119853182,"Considering Jaipur's recent case of covid-19 in jail , Prisoners must be released as social distancing is not possible for jail- inmates.
#SavePrisoners_GrantParole 
https://t.co/Bp50pTenJ6",2020-05-18 05:28:34,en,"[{'text': 'SavePrisoners_GrantParole', 'indices': [138, 164]}]",[],balaghat m.p,,
47,1262253751127044096,96755679,Wish the CM and the police chief fall ill and are turned away untreated by the health care providers. https://t.co/nuBHMuDw2h,2020-05-18 05:28:40,en,[],[],"West Bengal, India",,
48,1262253789689643008,3230155410,"how can we sacrifice our lives?
when your motto is ""stay home stay safe ""
@ashokgehlot51 @SachinPilot @HRDMinistry @JaipurCongress @jaipur @KatariaLalchand 
#Promote_ug_pg_student 
#promote_college_students https://t.co/pH5Yxv0P5h",2020-05-18 05:28:49,en,"[{'text': 'Promote_ug_pg_student', 'indices': [157, 179]}, {'text': 'promote_college_students', 'indices': [181, 206]}]",[],"kota,rajasthan",,
49,1262253826268110849,95438766,"When you realize it was your wedding day today and you’re cooking, cleaning, working and sleeping today! Thank you,  #coronavirus",2020-05-18 05:28:58,en,"[{'text': 'coronavirus', 'indices': [117, 129]}]",[],"New Delhi, India",,
50,1262253997253111810,3119853182,"Corona has severally affected Jaipur jail.
Govt. must ensure safety of prisoners , incidents like Jaipur must not be repeated. 
#SavePrisoners_GrantParole 
https://t.co/bxgLJQp1fn",2020-05-18 05:29:39,en,"[{'text': 'SavePrisoners_GrantParole', 'indices': [128, 154]}]",[],balaghat m.p,,
51,1262254044183171073,1136189608398426112,"Caution
Bringinging from Pilot and Paramedic to traders and truck drivers , ordinary individuals are putting on extra ordinary  effect to battle to check  wide spread Covid-19 apparently  unmindful  of the risk to their lives over whole of India and large part of thebworld.q",2020-05-18 05:29:50,en,[],[],,,
52,1262254093973807107,3119853182,"Jaipur Jail has become new Corona hotspot, as on May 16, Out of 177 Corona positive cases, 116 are from only Jaipur Jail.

In order to prevent spread, Need of the hour is to
#SavePrisoners_GrantParole for quarantine purpose.
https://t.co/Bp50pTenJ6",2020-05-18 05:30:02,en,"[{'text': 'SavePrisoners_GrantParole', 'indices': [174, 200]}]",[],balaghat m.p,,
53,1262254227889545216,903483284,These guidelines are really useful and easy to follow..@sonugoel007 @Surbhis777 @pgi_cvh @Rakesh60Mahajan @nctoh2020 https://t.co/q7HM4xXFUt,2020-05-18 05:30:34,en,[],[],Chandigarh,,
54,1262254257740357632,1235493894453780482,".@Nawazuddin_S’ Family Put Under 14-Day Home #Quarantine After Arriving in Budhana for #Eid

#Lockdown #COVID19 #NawazuddinSiddiqui #Eid2020 https://t.co/kEvrkgNgYv",2020-05-18 05:30:41,en,"[{'text': 'Quarantine', 'indices': [45, 56]}, {'text': 'Eid', 'indices': [87, 91]}, {'text': 'Lockdown', 'indices': [93, 102]}, {'text': 'COVID19', 'indices': [103, 111]}, {'text': 'NawazuddinSiddiqui', 'indices': [112, 131]}, {'text': 'Eid2020', 'indices': [132, 140]}]",[],"Silchar, India",,
55,1262254322236239872,1143968837597048833,". meanwhile...
people of mandsaur to corona  :- 
#मंदसौर_जीतेगा_कोरोना_हारेगा https://t.co/w6UeIuSS5N",2020-05-18 05:30:56,en,"[{'text': 'मंदसौर_जीतेगा_कोरोना_हारेगा', 'indices': [49, 77]}]",[],"मध्य प्रदेश, भारत ",,
56,1262254358005198849,1039030636764381184,May God bless our Health minister @himantabiswa 💖💖 https://t.co/vaO91gghR6,2020-05-18 05:31:05,en,[],[],"Hojai, Assam (India) ",,
57,1262254477907640320,1100733328242720775,"So , finally India has opened its cards  - https://t.co/tnTyO4qDqh",2020-05-18 05:31:33,en,[],[],"Sector 47, Noida",,
58,1262254579841994752,972059456,"Social distancing 2avoid community spread n keep foremites at bay during self isolation
VANDE MATRAM
JaiHo n JaiHind

https://t.co/dWd2qePnt1

If we Salute our duty we needn't 2Salute anybody But if we Pollute our duty, we hav 2Salute everybody
SUBHPRABHATAM
N
AAPKA DIN SUNDARHO https://t.co/9IKkgGxjVn",2020-05-18 05:31:58,en,[],[],"Navi Mumbai, India",,
59,1262254612368756736,1343937313,"The healthcare staff shall use artificial intelligence to see the probability of a person having Coronavirus.
HATS OF TO IITIANS 
BOMBAY. 
YOU HAVE DONE IT.
KEEP IT UP.
CONGRATULATIONS
MY BOYS",2020-05-18 05:32:05,en,[],[],"Aliganj, India",,
60,1262254612368756744,1343937313,"“The Covid-19 Test Bus is based on indigenous technology and to the best of our knowledge, is the first vehicle of its kind in the world with onboard genetic testing, AI-based teleradiology and contactless sample collection.",2020-05-18 05:32:05,en,[],[],"Aliganj, India",,
61,1262254789393612800,1133202589,"🇨🇦 welcomes interntl students from over 200 countries.The #GoC can connect students to resources. In these pages,you’ll find info on study permits,travel restrictions &amp; exemptions,GoC programs for which students may be eligible. 

Read: https://t.co/nvc8dJJFZU
#COVID19 #educanada https://t.co/hmAvBQfhS8",2020-05-18 05:32:48,en,"[{'text': 'GoC', 'indices': [58, 62]}, {'text': 'COVID19', 'indices': [265, 273]}, {'text': 'educanada', 'indices': [274, 284]}]",[],Mumbai,,
62,1262254798230786048,843029660,"Remember. 
Just because someone claims to be an ""expert"" and writes a long article ""based on statistical models"", their predictions need not be anywhere close to the truth. #COVID19
#CoronaUpdatesInIndia

@NewIndianXpress article on 23rd April, 2020 https://t.co/F7YxTi5Nnr",2020-05-18 05:32:50,en,"[{'text': 'COVID19', 'indices': [173, 181]}, {'text': 'CoronaUpdatesInIndia', 'indices': [182, 203]}]",[],"New Delhi, India",,
63,1262254914442534912,3262971744,"Globalization advantages are economical,cultural,tourism,education etc.along with contribution of diseases transmission like Covid.19.",2020-05-18 05:33:17,en,[],[],"Ahmadabad City, India",,
64,1262255067836690432,1219808110396637184,@Neelixtalk @Mohamma88837724 @TMCaTweetAway @PMOIndia @CMOMaharashtra @PIBMumbai @Info_Thane1 @DigiThane Though complaint to police n thane officials. They r turning blind eye... Purposely no action is taken on them. When we Citizen's can see then how come they can't.. The day is not far when our city will b at huge figure poping out for COVID-19 patients.. B aware @TMCaTweetAway,2020-05-18 05:33:54,en,[],[],"Mumbra, Navi Mumbai",,
65,1262255084697554944,2251774902,"Covid-19 crisis: Industry welcomes investments in health care sector
https://t.co/FeGGbBxu4d via NaMo App https://t.co/xLBSIP6IXL",2020-05-18 05:33:58,en,[],[],"Chalisgaon, India",,
66,1262255091857240064,2251774902,"Covid-19 doubling time in India improved to 13.6 days in last 3 days: Harsh Vardhan
https://t.co/O5KKYvzIPw via NaMo App https://t.co/XCEg9MKyrY",2020-05-18 05:34:00,en,[],[],"Chalisgaon, India",,
67,1262255155107381249,1063700238106533888,"This campaign by @UN urges people to comply with these measures against the Virus.

#WarAgainstVirus #CoronaVirus #StopTheSpread https://t.co/paUQyxlwJe",2020-05-18 05:34:15,en,"[{'text': 'WarAgainstVirus', 'indices': [84, 100]}, {'text': 'CoronaVirus', 'indices': [101, 113]}, {'text': 'StopTheSpread', 'indices': [114, 128]}]",[],"Mumbai, India",,
68,1262255156529373184,1567418239,Whatever the current situation is..We have to stay positive &amp; do our best for future 👍 #mondaythoughts #Lockdown4 #coronavirus https://t.co/b5nHjdO6ny,2020-05-18 05:34:15,en,"[{'text': 'mondaythoughts', 'indices': [91, 106]}, {'text': 'Lockdown4', 'indices': [107, 117]}, {'text': 'coronavirus', 'indices': [118, 130]}]",[],"new delhi, india",,
69,1262255206789558273,148034806,"Cash on delivery option removal by Flipkart and Amazon ,big basket is very wrong . It's atrocious to use Corona as excuse for it . While ppl withdraw cash from ATM then no talk of Corona . Most local transaction are done with cash . Ppl accept cash . This is hypocrisy",2020-05-18 05:34:27,en,[],[],Chennai ,,
70,1262255254856499201,1136189608398426112,"City under seige 
 India's economic  Capital has the highest number of Covid 19  cases in the country.Antipating  Mumbai to get back on its feet.",2020-05-18 05:34:38,en,[],[],,,
71,1262255315699073026,3151542564,"God Has A Plan ! Trust It , Live It ,Enjoy It..! 💙
.
.
.
.
.
#carryminati #foryou #tiktok #trending #youtube #coronavirus #india #stayhome #staysafe #covid_19 #gharpebaitho #himanshikhurana #himanshuxlx @ Roorkee https://t.co/McQhWe9NcJ",2020-05-18 05:34:53,en,"[{'text': 'carryminati', 'indices': [61, 73]}, {'text': 'foryou', 'indices': [74, 81]}, {'text': 'tiktok', 'indices': [82, 89]}, {'text': 'trending', 'indices': [90, 99]}, {'text': 'youtube', 'indices': [100, 108]}, {'text': 'coronavirus', 'indices': [109, 121]}, {'text': 'india', 'indices': [122, 128]}, {'text': 'stayhome', 'indices': [129, 138]}, {'text': 'staysafe', 'indices': [139, 148]}, {'text': 'covid_19', 'indices': [149, 158]}, {'text': 'gharpebaitho', 'indices': [159, 172]}, {'text': 'himanshikhurana', 'indices': [173, 189]}, {'text': 'himanshuxlx', 'indices': [190, 202]}]",[],"Roorkee, India","{'type': 'Point', 'coordinates': [77.8825, 29.8658]}",
72,1262255379662155776,1143968837597048833,"Salute the courage and energy of corona warriors.
#मंदसौर_जीतेगा_कोरोना_हारेगा https://t.co/wW7pxkc4CD",2020-05-18 05:35:08,en,"[{'text': 'मंदसौर_जीतेगा_कोरोना_हारेगा', 'indices': [50, 78]}]",[],"मध्य प्रदेश, भारत ",,
73,1262255463527153665,735820567467548674,Morning raga - stay safe #COVID19 https://t.co/2Pyxvg8Qn3,2020-05-18 05:35:28,en,"[{'text': 'COVID19', 'indices': [25, 33]}]",[],"New Delhi, India",,
74,1262255523480498176,735820567467548674,Morning raga  - Stay strong #COVID19 https://t.co/KqfLhkzqj2,2020-05-18 05:35:43,en,"[{'text': 'COVID19', 'indices': [28, 36]}]",[],"New Delhi, India",,
75,1262255524860407813,848459096197967872,"Existent COVID-19 leads to unemployment which will explore as a great https://t.co/thmy7kzlkp means future India must suffer from starvation &amp; miserry, pollute society turn good citizens into bad ones. Dishonesty, corruption, falsehood must increase.",2020-05-18 05:35:43,en,[],[],"Port Blair, India",,
76,1262255619559403520,3760300754,Remdesivir vs Favipiravir &amp; other repurpose drugs for Covid-19 https://t.co/uw3bNh4hgo via @ETHealthWorld,2020-05-18 05:36:05,en,[],[],"Mumbai, India",,
77,1262255620763250688,903870876621258752,"@narendramodi
 @ratnakar273
Covid-19 doubling time in India improved to 13.6 days in last 3 days: Harsh Vardhan
https://t.co/8GBiYMmbP9 via NaMo App https://t.co/mRj8hdjHD6",2020-05-18 05:36:06,en,[],[],India,,
78,1262255628669431808,44857753,"Total #COVID19 cases in #Delhi cross 10,000 mark. 

299 new cases take total infections to 10,054

12 more deaths added. 

160 deaths so far

283 new patients have recovered. 

4,485 patients have recovered so far. 

#CoronaVirusUpdate https://t.co/N4ps3BHMyk",2020-05-18 05:36:08,en,"[{'text': 'COVID19', 'indices': [6, 14]}, {'text': 'Delhi', 'indices': [24, 30]}, {'text': 'CoronaVirusUpdate', 'indices': [217, 235]}]",[],New Delhi,,
79,1262255641462280192,777051737630748672,@RiyaaJain1 @ICMRDELHI @drharshvardhan @moayush Why you think Itraconazole is useful in cOVID?.....it is used to treat infection caused by fungus.,2020-05-18 05:36:11,en,[],[],New Delhi ,,
80,1262255723183923200,43838029,Damn! That Balaji stuff will shut down now https://t.co/MO6JPEBSA2,2020-05-18 05:36:30,en,[],[],"Dona Paula, Goa",,
