,id_str,user_id,text,created_at,lang,entities_hashtags,entities_symbols,location,coordinates,time_zone
13,1256292997479661569,495288866,"Today's new be like 🤦 ""enna karumam da ithu!""
2 more weeks lockdown
From May 4th 14 days challenge will begin!

#corona #19dayschallenge #indialockdown #saturdayvibes @ Tiruchchirappalli https://t.co/goBNWKPdpC",2020-05-01 18:42:46,en,"[{'text': 'corona', 'indices': [112, 119]}, {'text': '19dayschallenge', 'indices': [120, 136]}, {'text': 'indialockdown', 'indices': [137, 151]}, {'text': 'saturdayvibes', 'indices': [152, 166]}]",[],trichirappalli,"{'type': 'Point', 'coordinates': [78.6833, 10.8167]}",
14,1256293077431566337,859356591270670336,@vivekagnihotri Samiya appa's brain is infected with corona since birth .,2020-05-01 18:43:05,en,[],[],"गोवा, भारत",,
15,1256293186156163073,132480999,Labour day in India @narendramodi https://t.co/iaQQxST1P5,2020-05-01 18:43:31,en,[],[],"Mumbai, India",,
16,1256293210579562497,1444006382,"Corona Virus Symptoms Basically Are The Same Feelings You Get When Your Wife  Is Checking Your Phone...

-Difficulty In Breathing
-Sweating Profusely
-Weakness
-Headache

And when she  asks who is Tina, the dry cough starts...😂",2020-05-01 18:43:36,en,[],[],"Pimpri, Haveli",,
17,1256293318067130369,1013254730448035843,"This Year Due To COVID-19 Pandemic alert across the world, the Theme for International Labour Day is ""Maintaining Safety &amp; Security At The Workspace""
#labourday
#COVID19
#LockdownHumanUnlockHumanity 👨‍👩‍👧‍👧🔒❤️🔓
#HelpTheNeedy 🍚

PC: @happypradhan009 https://t.co/NjQ9cORIG2",2020-05-01 18:44:02,en,"[{'text': 'labourday', 'indices': [154, 164]}, {'text': 'COVID19', 'indices': [165, 173]}, {'text': 'LockdownHumanUnlockHumanity', 'indices': [174, 202]}, {'text': 'HelpTheNeedy', 'indices': [215, 228]}]",[],"Bengaluru, India",,
18,1256293551773585410,124355374,A simple script to compare search behavior before – and during – COVID-19!  https://t.co/NrY0R4umuY,2020-05-01 18:44:58,en,[],[],Mumbai,,
19,1256293737094713344,72904456,#Narendermodi ... sir please deploy military for 15 days i red zone.... corona will be very much contained... please think,2020-05-01 18:45:42,en,"[{'text': 'Narendermodi', 'indices': [0, 13]}]",[],new delhi,,
20,1256293784742051840,362054834,1008 covid cases in Maharashtra today. #BestCMOfTheWorld https://t.co/jDZvMByTk7,2020-05-01 18:45:53,en,"[{'text': 'BestCMOfTheWorld', 'indices': [39, 56]}]",[],"New Delhi, India",,
21,1256293844255158285,181491054,"The Supreme Court granted noted civil rights lawyer #PrashantBhushan protection from arrest in an FIR registered against him in #Gujarat in connection with his tweet on the re-telecast of epics #Ramayana and #Mahabharata amid the COVID-19 lockdown.
https://t.co/wBMdvomtBI",2020-05-01 18:46:07,en,"[{'text': 'PrashantBhushan', 'indices': [52, 68]}, {'text': 'Gujarat', 'indices': [128, 136]}, {'text': 'Ramayana', 'indices': [194, 203]}, {'text': 'Mahabharata', 'indices': [208, 220]}]",[],mumbai,,
22,1256294129065234432,1122947792027226112,Very well👍 https://t.co/lp1naTMjI0,2020-05-01 18:47:15,en,[],[],"Mirzapur-Vindhyachal, India",,
23,1256294231687208963,297146499,"@Hopscotchindia my order was supposed to be Delivered on April 30. What happened to that . I had placed on April 26th. Check the screenshot below . It has 6 items worth 4800. Pls refund the Money back Incase not happening!! If there is any issue due to covid , then display on app https://t.co/mjtcN9tbHe",2020-05-01 18:47:40,en,[],[],Mumbai,,
24,1256294286234136577,1110170880951218176,"Visited Bhabha Hospital No Help, Visited V N Desai No Help recommendation to visit Cooper Hospital. Dear @mybmc @CMOMaharashtra @MantralayaRoom why non covid patient will do if all your hospitals are covid special wards. VB Desai dont have cardiologist at this time.",2020-05-01 18:47:53,en,[],[],"Bandra West, Mumbai",,
25,1256294595425636352,1169858940181471232,"#lock down #coronavirus 

Friday was a day of satisfaction &amp; relief for moradabad . 32 persons have been allowed to go their home after defeating deadly Corona. They were all had been found Corona positive. https://t.co/YBeySMQSqB",2020-05-01 18:49:07,en,"[{'text': 'lock', 'indices': [0, 5]}, {'text': 'coronavirus', 'indices': [11, 23]}]",[],Moradabad,,
26,1256294646461988869,987554891404111872,An article I wrote for @indiamedtoday on how far we've come from the past pandemics until today. https://t.co/XigqsFBkCQ,2020-05-01 18:49:19,en,[],[],"Bengaluru, India",,
27,1256294721825071109,2224428684,"Online form for information about returning of the citizens of the district Sant Kabir Nagar from another state during the lockout please visit covid-19 https://t.co/V8H5q9H6CC or with direct link at https://t.co/EjiPvsdAkY
@dmsid1
Sir apne siddharth nagar me aysa hai kya?",2020-05-01 18:49:37,en,[],[],"Kanpur, India",,
28,1256294955380805637,518497443,"#MannKiBaat
Do Gaj Doori- India’s mantra to battle COVID-19
via NaMo App https://t.co/Ud2i3lFPzl",2020-05-01 18:50:32,en,"[{'text': 'MannKiBaat', 'indices': [0, 11]}]",[],"New Delhi, India",,
29,1256295021575372800,960522644079640576,"#BIG: In a breakthrough, a blood-based COVID-19 test can detect the virus much before people show symptoms and several days before it becomes contagious. That is also some four days before current tests can detect the virus.
@guardian reports.
https://t.co/P6q08Fgo5Y",2020-05-01 18:50:48,en,"[{'text': 'BIG', 'indices': [0, 4]}]",[],"New Delhi, India",,
30,1256295525936033792,2224428684,"Online form for information about returning of the citizens of the district Sant Kabir Nagar from another state during the lockout please visit covid-19 https://t.co/V8H5q9H6CC or with  https://t.co/EjiPvsdAkY
@dmsid1
@KamalKhanSP304
Sir apne siddharth nagar me aysa hai kya?",2020-05-01 18:52:48,en,[],[],"Kanpur, India",,
31,1256295652344033281,132480999,"Superb idea, plus govt should see how these terrorist enters in kashmir so easily &amp; kill our jawans, same thing was happening during congress Also, whenever free discuss this also, so we can save life of our arm forces, Hospitals are in silent  zones https://t.co/Jgc3pZSQUz",2020-05-01 18:53:19,en,[],[],"Mumbai, India",,
32,1256295688566198272,1252503434215010304,"I recommend Aarogya Setu app to fight against COVID19. Please download and share it using this link Android : 
https://t.co/OqvUci5V9j
iOS : 
https://t.co/BMHM8vQwrn",2020-05-01 18:53:27,en,[],[],"नई दिल्ली, भारत",,
33,1256295734317477888,1621857805,@narendramodi @PMOIndia @AmitShah @HMOIndia Bravery award should be announced for Corona Warriors,2020-05-01 18:53:38,en,[],[],Chandigarh,,
34,1256295765070184450,1179978759509704704,@smritiirani Respected madam ji nice instructions be careful corona virous follow up pm of india modi ji the great congratulations jai hind jai bharat vandematram nice,2020-05-01 18:53:45,en,[],[],,,
35,1256295814537904129,837935563978113024,"@AmarUjalaNews @PMOIndia @WHO @mygovindia @MoHFW_INDIA @dna
WithoutPrejudice: Plz take ref. of WHO Advisory forEurope was that “At times of lockdown during the Covid-19 pandemic, Alcohol consumption can exacerbate health vulnerability, risk-taking behaviours, mental health issues and violence.”",2020-05-01 18:53:57,en,[],[],"Noida, India",,
36,1256295904006602752,2265601411,@mybmc To Ur Kind Notice That @mybmcWardS Covid-19 Patient Is Seen Positive In Vikhroli W Suryangr @ Hill View Apt Some Resident Called Me Up Stating That There are 8 Members In The Family &amp; Only 2 Have Been Quarantine &amp; She Stated That Quarantine Rules Are Not Followed in Bldg https://t.co/xSooMmxxD2,2020-05-01 18:54:19,en,[],[],"Mumbai, Maharashtra India.",,
37,1256296156604268549,751087364437663744,"Adopt proactive approach on investment: @PMOIndia  to team
https://t.co/cbnZsu51Kb

via NaMo App",2020-05-01 18:55:19,en,[],[],"Uttar Pradesh, India",,
38,1256296213307162625,1179978759509704704,@drdineshbjp @narendramodi Respected unique pm of india modi ji the great congratulations jai hind jai bharat vandematram nice sir congratulations jai hind be careful corona virous follow up pm of india modi ji the great congratulations jai hind jai bharat vandematram,2020-05-01 18:55:32,en,[],[],,,
39,1256296335256571913,130199171,Dear @narendramodi_in  jee. @MoCA_GoI  Please arrange few special flights for #NRIs stuck in india. So that they can go back and work. They can not afford the extended lockdown.  @PMOIndia #CoronavirusLockdown #COVID19 @PMOIndia,2020-05-01 18:56:01,en,"[{'text': 'NRIs', 'indices': [78, 83]}, {'text': 'CoronavirusLockdown', 'indices': [189, 209]}, {'text': 'COVID19', 'indices': [210, 218]}]",[],United States,,
40,1256296366516498433,205628316,"Have someone asked @ArvindKejriwal how are much advertised Mohalla Clinics contributing in fighting COVID-19 in Delhi? Had the new hospitals been constructed in place of MCs, more patients could have been treated. @LtGovDelhi kindly review d policy.",2020-05-01 18:56:09,en,[],[], New Delhi,,
41,1256296385629978624,257394747,"#AndhraPradesh government not able to control #coronavirus cases: #TDP leader

#Covid_19 @JaiTDP @YSRCParty @AndhraPradeshCM @ncbn @naralokesh @ysjagan
 https://t.co/BCCxZyI5RJ",2020-05-01 18:56:13,en,"[{'text': 'AndhraPradesh', 'indices': [0, 14]}, {'text': 'coronavirus', 'indices': [46, 58]}, {'text': 'TDP', 'indices': [66, 70]}, {'text': 'Covid_19', 'indices': [79, 88]}]",[],"Hyderabad, New Delhi, Ballia",,
42,1256300801468723201,3526155260,In the pandemic corona virus tragedy pls come all we will make healthy india( adopt Kerala like model &amp; ofcourse plasma) with out ur help this virus never going to stop before that firstly remove all the stems of modi https://t.co/J4lFZnrqP1,2020-05-01 19:13:46,en,[],[],major sandeep unni Krishnan rd,,
43,1256301012219883520,752747368131469312,"We are a mighty joke! In what should have been a call to provide relief, we once again reduce it to theatrics &amp; choose to turn a blind eye to the sufferings of millions in this country. 
#PMDoesNotCare https://t.co/yRr4bg9A4N",2020-05-01 19:14:36,en,"[{'text': 'PMDoesNotCare', 'indices': [191, 205]}]",[],"Cochin, India",,
44,1256301079094009857,425196157,Dear @IAF_MCC was thinking exactly about this in morning. Missing those wonderful smoky trails on Mumbai skies. In Gujarat now. If possible also include my location in flypast. Cordinates are in location section. https://t.co/ZklUts3mOT,2020-05-01 19:14:52,en,[],[],Mumbai,,
45,1256301141933142018,137376428,"India US innovation together will bring new hope to this WORLD 🙏🇮🇳
#CovidVaccine https://t.co/vQOTUIF7VI",2020-05-01 19:15:07,en,"[{'text': 'CovidVaccine', 'indices': [67, 80]}]",[], India,,
46,1256301374201106433,1232300685414354945,"Respected sir what happened about electricity supply from Gyanpur  hostel feader is more than very poor condition from many days I twit you two time before but no salution till today, in this feader also Navoday Vidhyalay present time quarantine center of covid 19 https://t.co/vNTemOl8RU",2020-05-01 19:16:03,en,[],[],,,
47,1256301575095672832,1577302357,"Nearest COVID19 case to my location is 38.94 KM away! 😨

Get the latest COVID19 stats and check from your family's location: https://t.co/sYNa0Ynz3p 🦠

Stay Indoors &amp; Stay Safe #IndiaSmile 🇮🇳",2020-05-01 19:16:51,en,"[{'text': 'IndiaSmile', 'indices': [181, 192]}]",[],New Delhi,,
48,1256301606842232832,377338135,"@ImtiazMadmood True.  Corona is just a bioproduct of  that. , Nothing else. Aur  Hum aise bahencho  Hain. Kuch Dino baad phir bhool jayenge.",2020-05-01 19:16:58,en,[],[],india,,
49,1256301633669083136,60570454,"In New Jersey, considered the second-wealthiest state in the USA, a staggering 930,000 residents had filed for unemployment benefits as of Thursday, state officials said, up from 55,000 for the same six-week time period last year. #COVID__19
https://t.co/pLY4S1N0S3",2020-05-01 19:17:05,en,"[{'text': 'COVID__19', 'indices': [231, 241]}]",[],Kolkata,,
50,1256301735368261632,3096443078,How it is relevant with #coronavirus .All stay back at home. https://t.co/pi4UXUB7YK,2020-05-01 19:17:29,en,"[{'text': 'coronavirus', 'indices': [24, 36]}]",[],Pune--Kota India,,
51,1256301868294172672,1098440728789872640,@ICSE_Board @HRDMinistry  #ICSE @DrRPNishank   If ICSE conducts remaining exams post May 17 lockdown within 6 days and if any child gets Covid19 due to lack of precautions in examination centres or while traveling to examination centres as Asymptomatic cases are huge % of Covid. https://t.co/5SjNu7EHyd,2020-05-01 19:18:01,en,"[{'text': 'ICSE', 'indices': [26, 31]}]",[],,,
52,1256302395287408640,412931936,@narendramodi Sir there are patients stranded at CMC Vellore who has been undergoing treatments before the Covid Outbreak. Please help them get back home.,2020-05-01 19:20:06,en,[],[],Jaigaon and PLing Bhutan,,
53,1256302521494224898,1122207160593567749,"@narendramodi 
@DoctorRichaBjp
@aajtak
@ZeeNews
@ABPNews
PM Sir pls take strict action against all those who are doing bad with our hero's corona warriors....
Sir pls do action against them as soon as possible",2020-05-01 19:20:36,en,[],[],,,
54,1256303987189592067,1170374513923637249,Indian armed forces will say thank you to all the corona warriors in a unique style by flying #IAF Jets over the covid hospitals and shower flowers on all the covid hos. in whole India. This will boost the moral of #CoronaWarriors Much welcome step by IAF🇮🇳 #IndiaFightsCorona 🇮🇳,2020-05-01 19:26:26,en,"[{'text': 'IAF', 'indices': [94, 98]}, {'text': 'CoronaWarriors', 'indices': [215, 230]}, {'text': 'IndiaFightsCorona', 'indices': [258, 276]}]",[],"Ahmadabad City, India",,
55,1256304040972935168,968174544132308998,"We are so lucky, we have the best PM : @narendramodi ji .

Whole world is Suffering Badly #COVID19, but we are in control .

Don't be panic, Govt needs our support Too .
Believe our PM @narendramodi ji , together we will revive the Economy .
No Doubt 
#ModiBestPmEver 
@PMOIndia https://t.co/xurPXo6fqn",2020-05-01 19:26:39,en,"[{'text': 'COVID19', 'indices': [90, 98]}, {'text': 'ModiBestPmEver', 'indices': [252, 267]}]",[],"Lucknow, India",,
56,1256304183755431941,89707971,@kolhe_amol ji we need your help in this situation. I hope you understand the need of cleanliness during this COVID @SakalMediaNews @sakaltimes @TOIPune can you highlight this situation We need your help here @AjitPawarSpeaks @PawarSpeaks @CPPuneCity @uddhavthackeray @OfficeofUT https://t.co/Ceo5QoiYfE,2020-05-01 19:27:13,en,[],[],India,,
57,1256304939296587776,815736462532575232,"https://t.co/ajL5FZeyFt

https://t.co/fnflzHz8nj

https://t.co/j4vOEMdlOh

https://t.co/yQkaHYukqg

@CMOTamilNadu @TamilTheHindu on 1 side you are Ordering (forcing) #HindusTemple to Donate on other hand you are Giving Free Rice to #mosques is this what secularism is #ShameOnYou",2020-05-01 19:30:13,en,"[{'text': 'HindusTemple', 'indices': [166, 179]}, {'text': 'mosques', 'indices': [232, 240]}, {'text': 'ShameOnYou', 'indices': [268, 279]}]",[],Earth,,
58,1256304967301783553,864483943642525696,"For the attention of our  'To Lockdown or Not To Lockdown', great Hamletian dilemma beleaguered PM, his ass &amp; States' CMs, a few tweets &amp; an equation explaining as to why further lockdown, a pre requisite condition of social distancing, is necessary 2 prevent Coronavirus' spread",2020-05-01 19:30:19,en,[],[],"Agra, India",,
59,1256304970938241025,902247691521900544,Truth is always bitter 👍 https://t.co/SyguKFzgV3,2020-05-01 19:30:20,en,[],[],"New Delhi, India",,
60,1256305321376534528,1244580441568563201,"The government has classified 733 districts of India into three zones — Red, Orange and Green — as part of its strategy to combat the spread of coronavirus pandemic.

As per latest report, there were 130 districts… https://t.co/0qxmruyg8j",2020-05-01 19:31:44,en,[],[],India,"{'type': 'Point', 'coordinates': [77.0, 21.0]}",
61,1256309983383150592,858537616014286848,"#IndiaFightsCorona
Platform connecting COVID warriors
https://t.co/h2Ws6g0BKq
via NaMo App",2020-05-01 19:50:15,en,"[{'text': 'IndiaFightsCorona', 'indices': [0, 18]}]",[],"Motihari, India",,
62,1256310278318247937,1253283372736163842,"People waiting to travel outside #Maharashtra 

Fill the link and complete your detail as soon as possible 
https://t.co/nNjxYC7cQM
Note :- Try on Computer or Laptop.
https://t.co/rBSKQ6kC4j

#Covid_19 #lockdown #lockdownextension #lockdownindia #NarendraModi #CMUddhavThackeray",2020-05-01 19:51:26,en,"[{'text': 'Maharashtra', 'indices': [33, 45]}, {'text': 'Covid_19', 'indices': [192, 201]}, {'text': 'lockdown', 'indices': [202, 211]}, {'text': 'lockdownextension', 'indices': [212, 230]}, {'text': 'lockdownindia', 'indices': [231, 245]}, {'text': 'NarendraModi', 'indices': [246, 259]}, {'text': 'CMUddhavThackeray', 'indices': [260, 278]}]",[],Mumbai,,
63,1256310513828368386,1098440728789872640,"@republic @IndiaToday @aajtak @ABPNews @ndtv @indiatvnews Who will be responsible if students get infection of Covid19 while giving exams or while traveling for exams due to negligence? If red zones will take min 28 days to become green zones, how can exams be held in red zones? https://t.co/gI9plx1YyK",2020-05-01 19:52:22,en,[],[],,,
64,1256310648239042560,1231228466575609856,"Please support and share this link, Covid - 19: support for providing food and ration to  vulnerable community.. Your donation has the power to help them move closer to their goal amount. Please contribute. https://t.co/uCoTSz5HxU
#Lockdown3 
#Ramayana 
#रामायण 
#ModiBestPmEver",2020-05-01 19:52:54,en,"[{'text': 'Lockdown3', 'indices': [231, 241]}, {'text': 'Ramayana', 'indices': [243, 252]}, {'text': 'रामायण', 'indices': [254, 261]}, {'text': 'ModiBestPmEver', 'indices': [263, 278]}]",[],India,,
65,1256310660419383296,1201802780194689025,"An article written by Hon'ble MP Dr. Sasmit Patra on how Odisha’s ‘Mission Shakti’ women are at the forefront of the battle against COVID-19.

@TimesNow

https://t.co/MNBpN9tW2Q",2020-05-01 19:52:57,en,[],[],,,
66,1256311549985054720,1244920354646056962,"As the reach of the COVID-19 pandemic grows in Mumbai, We don't think anyone should have to go hungry, but we need your help to make this happen.
We will feed people
till this disease won't eradicate from the world""
@mybmc
@NavinAcharya8
@RajThackeray
@CMOMaharashtra
@PawarSpeaks https://t.co/O4yt6WAsei",2020-05-01 19:56:29,en,[],[],"Chembur, Mumbai",,
67,1256311586244853760,264023658,@sagarikaghose Any suggestions how to fix this Covid - 19 situation ? No right so just stfu and follow the lockdown rules economy can be revived later if we all survive.,2020-05-01 19:56:37,en,[],[],"Hyderabad, India",,
68,1256311591588360194,988857830,"@poonamjourno @ArvindKejriwal pls highlight this one too.

https://t.co/OApWKzFxIv https://t.co/ZAeZ3NncrY",2020-05-01 19:56:39,en,[],[],"New Delhi, India",,
69,1256312048675221504,3277684068,"@imtiaz_jaleel Dear Sir, We would like to hear more about Aurangabad from you?? 
There is a Panic state in the city too. https://t.co/dLb7WJvJpR",2020-05-01 19:58:28,en,[],[],"Aurangabad, India",,
70,1256312078719053824,1134016334478565376,@NatGeo @MoNscience Is it possible that corona virus is active after the treatment ?,2020-05-01 19:58:35,en,[],[],"Dehradun, India",,
71,1256312337071407104,156207342,"Some 36 Inch fellow said na khaunga na khane dunga. 
Corruption will forever exist till govt is there. Bas chutiya banaya jata hai.
 https://t.co/3Wv4l5JmNM",2020-05-01 19:59:36,en,[],[],"Jubilee Hills, Hyderabad",,
72,1256312521511759873,76944970,"@DC_Gurugram  Are outside part time domestic help and presswalas allowed in Sushant lok-1, Gurgaon consequent to issue of MHA guidelines dated 01 May 2020 on COVID 19 under Orange zone.",2020-05-01 20:00:20,en,[],[],"New Delhi, India",,
73,1256312707684466688,101456384,"@VodafoneIN 
Please stop Covid-19 message now as it has been heard more then thousand times or at least make sure the other person gets a ring till this msg continues as have to wait long time to connect 🙏🙏",2020-05-01 20:01:05,en,[],[],"MUMBAI, INDIA",,
74,1256312819223367680,1098440728789872640,Teachers: cancellation of ICSE 10th board examinations due to the current outbreak of COVID-19 - Sign the Petition! https://t.co/66FdCeYctk via @ChangeOrg_India,2020-05-01 20:01:31,en,[],[],,,
75,1256312960030519296,171033152,"Eff! Is it really like this?? 😲😲
Soun lagge, hun bahar ni jao https://t.co/6LsyLz2R1D",2020-05-01 20:02:05,en,[],[],"Ludhiana, India",,
76,1256313150552502272,3190989348,@rajeshtope11 @CMOMaharashtra @CPMumbaiPolice @MumbaiPolice @PMOIndia I stay in plot number 16 in Baiganwadi Govandi .and there is one covid 19 positive patient in plot number 17.local residence already informed many times to MEast ward but no action taken till now..,2020-05-01 20:02:50,en,[],[],"Mumbai, Maharashtra",,
77,1256313282081652736,44693532,#REMDESIVIR gets @US_FDA approval to treat #covid-19 ! https://t.co/TW8b0xobwg,2020-05-01 20:03:22,en,"[{'text': 'REMDESIVIR', 'indices': [0, 11]}, {'text': 'covid', 'indices': [43, 49]}]",[],"New Delhi, India",,
78,1256313741294964737,1256214626657681408,@Awhadspeaks @rajupatilmanase Dear Awhad and Raju Patil sir pls help us. We really need help at this time .. our residents are facing huge challenges in getting basic necessities and maintain health and hygiene.🙏🙏🙏🙏 https://t.co/WSBGa8mqBR,2020-05-01 20:05:11,en,[],[],"Mumbra, Navi Mumbai",,
79,1256313812417798144,1098440728789872640,Teachers: cancellation of ICSE 10th board examinations due to the current outbreak of COVID-19 - Sign the Petition! https://t.co/4rn0wO1OcE @ChangeOrg_India #ICSE @PMOIndia @AUThackeray @OfficeofUT @HRDMinistry @ndtv @republic @indiatvnews @aajtak @IndiaToday @ABPNews @CNNnews18,2020-05-01 20:05:28,en,"[{'text': 'ICSE', 'indices': [157, 162]}]",[],,,
80,1256314162294042625,3190989348,"@rajeshtope11 @CMOMaharashtra @MumbaiPolice @PMOIndia Ambulance came to her place 2 times  but they are saying there is no place in the hospital.covid positive patient is in her home from last 5-6 days .
Local residents scared because of this.
No care is taken by BMC MEAST",2020-05-01 20:06:52,en,[],[],"Mumbai, Maharashtra",,
81,1256314347225137152,219556487,@CitImmCanada @Elsiead2 @JustinTrudeau @CanadianPM You may simply extend the procedural duration to mitigate any anticipated issues of COVID 19. Qualified applicants joining your country would help development faster.,2020-05-01 20:07:36,en,[],[],"Gandhinagar, India",,
